product_name,size,milk,serv_size_m_l,calories,total_fat_g,saturated_fat_g,sodium_mg,total_carbs_g,sugar_g,caffeine_mg,sugar_per_100ml
Double Chocolaty Chip Crème Frappuccino Blended,tall,coconut,354,280,13.0,9.0,190,41,37,10,10.451977401129943
Double Chocolaty Chip Crème Frappuccino Blended,grande,nonfat,473,270,4.0,3.0,250,53,49,15,10.359408033826638
Double Chocolaty Chip Crème Frappuccino Blended,grande,nonfat,473,390,15.0,10.0,270,58,52,15,10.993657505285412
Double Chocolaty Chip Crème Frappuccino Blended,grande,2% milk,473,290,7.0,5.0,260,53,49,15,10.359408033826638
Double Chocolaty Chip Crème Frappuccino Blended,grande,2% milk,473,410,18.0,12.0,270,57,52,15,10.993657505285412
Double Chocolaty Chip Crème Frappuccino Blended,grande,whole,473,300,8.0,6.0,260,53,49,15,10.359408033826638
Double Chocolaty Chip Crème Frappuccino Blended,grande,whole,473,420,20.0,13.0,270,57,52,15,10.993657505285412
Double Chocolaty Chip Crème Frappuccino Blended,grande,soy,473,270,6.0,3.5,250,51,45,15,9.513742071881607
Double Chocolaty Chip Crème Frappuccino Blended,grande,soy,473,400,17.0,10.0,260,55,49,15,10.359408033826638
Double Chocolaty Chip Crème Frappuccino Blended,grande,coconut,473,270,7.0,6.0,250,51,46,15,9.725158562367865
Double Chocolaty Chip Crème Frappuccino Blended,grande,coconut,473,390,18.0,13.0,260,56,51,15,10.782241014799155
Double Chocolaty Chip Crème Frappuccino Blended,venti,nonfat,709,360,6.0,4.0,350,71,66,20,9.30888575458392
Double Chocolaty Chip Crème Frappuccino Blended,venti,nonfat,709,480,17.0,11.0,360,76,69,20,9.732016925246826
Double Chocolaty Chip Crème Frappuccino Blended,venti,2% milk,709,390,9.0,7.0,360,71,65,20,9.167842031029618
Double Chocolaty Chip Crème Frappuccino Blended,venti,2% milk,709,510,21.0,14.0,370,76,69,20,9.732016925246826
Double Chocolaty Chip Crème Frappuccino Blended,venti,whole,709,410,12.0,8.0,350,71,65,20,9.167842031029618
Double Chocolaty Chip Crème Frappuccino Blended,venti,whole,709,540,23.0,15.0,360,76,69,20,9.732016925246826
Double Chocolaty Chip Crème Frappuccino Blended,venti,soy,709,370,8.0,4.5,340,68,61,20,8.603667136812412
Double Chocolaty Chip Crème Frappuccino Blended,venti,soy,709,490,20.0,12.0,350,72,64,20,9.026798307475318
Double Chocolaty Chip Crème Frappuccino Blended,venti,coconut,709,360,10.0,8.0,340,68,62,20,8.744710860366714
Double Chocolaty Chip Crème Frappuccino Blended,venti,coconut,709,480,21.0,15.0,350,73,67,20,9.449929478138223
Green Tea Crème Frappuccino Blended,tall,nonfat,354,210,0.2,0.1,170,47,46,50,12.994350282485875
Green Tea Crème Frappuccino Blended,tall,nonfat,354,290,8.0,5.0,170,50,48,50,13.559322033898304
Green Tea Crème Frappuccino Blended,tall,2% milk,354,230,2.5,1.5,170,47,46,50,12.994350282485875
Green Tea Crème Frappuccino Blended,tall,2% milk,354,310,10.0,6.0,180,50,48,50,13.559322033898304
Green Tea Crème Frappuccino Blended,tall,whole,354,240,3.5,2.0,170,47,46,50,12.994350282485875
Green Tea Crème Frappuccino Blended,tall,whole,354,320,12.0,7.0,180,50,48,50,13.559322033898304
Green Tea Crème Frappuccino Blended,tall,soy,354,220,2.0,0.2,160,46,44,50,12.429378531073446
Green Tea Crème Frappuccino Blended,tall,soy,354,300,10.0,5.0,170,48,45,50,12.711864406779661
Green Tea Crème Frappuccino Blended,tall,coconut,354,210,2.5,2.5,160,46,44,50,12.429378531073446
Green Tea Crème Frappuccino Blended,tall,coconut,354,290,10.0,7.0,170,48,47,50,13.27683615819209
Green Tea Crème Frappuccino Blended,grande,nonfat,473,280,0.3,0.1,220,64,63,70,13.31923890063425
Green Tea Crème Frappuccino Blended,grande,nonfat,473,400,11.0,7.0,230,68,65,70,13.742071881606766
Green Tea Crème Frappuccino Blended,grande,2% milk,473,300,3.0,1.5,230,64,63,70,13.31923890063425
Green Tea Crème Frappuccino Blended,grande,2% milk,473,420,17.0,9.0,240,68,65,70,13.742071881606766
Green Tea Crème Frappuccino Blended,grande,whole,473,320,4.5,2.5,220,64,63,70,13.31923890063425
Green Tea Crème Frappuccino Blended,grande,whole,473,430,16.0,9.0,230,68,65,70,13.742071881606766
Green Tea Crème Frappuccino Blended,grande,soy,473,290,2.5,0.3,220,62,60,70,12.684989429175475
Green Tea Crème Frappuccino Blended,grande,soy,473,400,13.0,7.0,230,65,62,70,13.107822410147993
Green Tea Crème Frappuccino Blended,grande,coconut,473,280,3.0,3.0,220,62,61,70,12.896405919661733
Green Tea Crème Frappuccino Blended,grande,coconut,473,390,14.0,10.0,230,66,64,70,13.530655391120508
Green Tea Crème Frappuccino Blended,venti,nonfat,709,390,0.4,0.1,310,88,86,95,12.129760225669958
Green Tea Crème Frappuccino Blended,venti,nonfat,709,500,12.0,7.0,320,91,88,95,12.411847672778562
Green Tea Crème Frappuccino Blended,venti,2% milk,709,420,4.0,2.5,320,87,86,95,12.129760225669958
Green Tea Crème Frappuccino Blended,venti,2% milk,709,530,15.0,10.0,330,91,88,95,12.411847672778562
Green Tea Crème Frappuccino Blended,venti,whole,709,440,7.0,4.0,310,87,86,95,12.129760225669958
Green Tea Crème Frappuccino Blended,venti,whole,709,550,18.0,11.0,320,91,88,95,12.411847672778562
Green Tea Crème Frappuccino Blended,venti,soy,709,400,3.5,0.4,300,84,81,95,11.42454160789845
Green Tea Crème Frappuccino Blended,venti,soy,709,510,15.0,7.0,310,87,83,95,11.706629055007053
Green Tea Crème Frappuccino Blended,venti,coconut,709,380,4.5,4.0,300,85,82,95,11.56558533145275
Green Tea Crème Frappuccino Blended,venti,coconut,709,500,16.0,11.0,310,88,85,95,11.988716502115656
Oprah Cinnamon Chai Crème Frappuccino Blended,tall,nonfat,354,140,0.1,0.0,135,30,30,20,8.47457627118644
Oprah Cinnamon Chai Crème Frappuccino Blended,tall,nonfat,354,220,8.0,5.0,140,33,32,20,9.03954802259887
Oprah Cinnamon Chai Crème Frappuccino Blended,tall,2% milk,354,150,2.0,1.0,140,30,29,20,8.192090395480225
Oprah Cinnamon Chai Crème Frappuccino Blended,tall,2% milk,354,230,10.0,6.0,150,33,32,20,9.03954802259887
Oprah Cinnamon Chai Crème Frappuccino Blended,tall,whole,354,160,3.0,1.5,135,30,29,20,8.192090395480225
Oprah Cinnamon Chai Crème Frappuccino Blended,tall,whole,354,240,11.0,7.0,140,33,32,20,9.03954802259887
Oprah Cinnamon Chai Crème Frappuccino Blended,tall,soy,354,140,1.5,0.2,130,29,27,20,7.627118644067797
Oprah Cinnamon Chai Crème Frappuccino Blended,tall,soy,354,220,9.0,5.0,140,31,30,20,8.47457627118644
Oprah Cinnamon Chai Crème Frappuccino Blended,tall,coconut,354,140,2.0,2.0,135,29,28,20,7.909604519774012
Oprah Cinnamon Chai Crème Frappuccino Blended,tall,coconut,354,220,10.0,7.0,140,31,30,20,8.47457627118644
Oprah Cinnamon Chai Crème Frappuccino Blended,grande,nonfat,473,190,0.1,0.1,180,42,41,25,8.668076109936575
Oprah Cinnamon Chai Crème Frappuccino Blended,grande,nonfat,473,300,11.0,7.0,200,45,44,25,9.30232558139535
Oprah Cinnamon Chai Crème Frappuccino Blended,grande,2% milk,473,200,2.0,1.5,190,42,41,25,8.668076109936575
Oprah Cinnamon Chai Crème Frappuccino Blended,grande,2% milk,473,320,13.0,8.0,200,45,44,25,9.30232558139535
Oprah Cinnamon Chai Crème Frappuccino Blended,grande,whole,473,220,3.5,2.0,180,42,41,25,8.668076109936575
Oprah Cinnamon Chai Crème Frappuccino Blended,grande,whole,473,330,15.0,9.0,200,45,44,25,9.30232558139535
Oprah Cinnamon Chai Crème Frappuccino Blended,grande,soy,473,190,2.0,0.2,180,40,38,25,8.0338266384778
Oprah Cinnamon Chai Crème Frappuccino Blended,grande,soy,473,310,13.0,7.0,190,43,41,25,8.668076109936575
Oprah Cinnamon Chai Crème Frappuccino Blended,grande,coconut,473,190,2.5,2.5,180,40,39,25,8.24524312896406
Oprah Cinnamon Chai Crème Frappuccino Blended,grande,coconut,473,300,14.0,9.0,190,43,42,25,8.879492600422834
Oprah Cinnamon Chai Crème Frappuccino Blended,venti,nonfat,709,260,0.1,0.1,260,59,58,40,8.180535966149506
Oprah Cinnamon Chai Crème Frappuccino Blended,venti,nonfat,709,380,11.0,7.0,270,63,61,40,8.603667136812412
Oprah Cinnamon Chai Crème Frappuccino Blended,venti,2% milk,709,290,3.5,2.0,270,59,57,40,8.039492242595205
Oprah Cinnamon Chai Crème Frappuccino Blended,venti,2% milk,709,410,15.0,9.0,280,62,61,40,8.603667136812412
Oprah Cinnamon Chai Crème Frappuccino Blended,venti,whole,709,310,6.0,3.0,260,59,57,40,8.039492242595205
Oprah Cinnamon Chai Crème Frappuccino Blended,venti,whole,709,420,17.0,10.0,280,62,61,40,8.603667136812412
Oprah Cinnamon Chai Crème Frappuccino Blended,venti,soy,709,270,2.5,0.4,260,56,53,40,7.475317348377997
Oprah Cinnamon Chai Crème Frappuccino Blended,venti,soy,709,390,14.0,7.0,270,59,56,40,7.898448519040903
Oprah Cinnamon Chai Crème Frappuccino Blended,venti,coconut,709,270,4.0,3.5,260,57,55,40,7.757404795486601
Oprah Cinnamon Chai Crème Frappuccino Blended,venti,coconut,709,380,15.0,11.0,270,60,58,40,8.180535966149506
Strawberries & Crème Frappuccino Blended,tall,nonfat,354,170,0.1,0.1,140,38,37,0,10.451977401129943
Strawberries & Crème Frappuccino Blended,tall,nonfat,354,250,8.0,5.0,150,41,39,0,11.016949152542372
Strawberries & Crème Frappuccino Blended,tall,2% milk,354,180,2.0,1.0,150,38,37,0,10.451977401129943
Strawberries & Crème Frappuccino Blended,tall,2% milk,354,260,10.0,6.0,160,40,39,0,11.016949152542372
Strawberries & Crème Frappuccino Blended,tall,whole,354,190,3.0,1.5,140,38,37,0,10.451977401129943
Strawberries & Crème Frappuccino Blended,tall,whole,354,270,11.0,7.0,150,40,39,0,11.016949152542372
Strawberries & Crème Frappuccino Blended,tall,soy,354,170,1.5,0.2,140,37,35,0,9.887005649717514
Strawberries & Crème Frappuccino Blended,tall,soy,354,250,9.0,5.0,150,39,37,0,10.451977401129943
Strawberries & Crème Frappuccino Blended,tall,coconut,354,170,2.0,2.0,140,37,35,0,9.887005649717514
Strawberries & Crème Frappuccino Blended,tall,coconut,354,250,10.0,7.0,150,39,38,0,10.734463276836157
Strawberries & Crème Frappuccino Blended,grande,nonfat,473,230,0.2,0.1,200,53,52,0,10.993657505285412
Strawberries & Crème Frappuccino Blended,grande,nonfat,473,340,11.0,7.0,210,56,54,0,11.416490486257928
Strawberries & Crème Frappuccino Blended,grande,2% milk,473,250,2.5,1.5,200,53,51,0,10.782241014799155
Strawberries & Crème Frappuccino Blended,grande,2% milk,473,360,14.0,8.0,210,56,54,0,11.416490486257928
Strawberries & Crème Frappuccino Blended,grande,whole,473,260,4.0,2.0,200,53,51,0,10.782241014799155
Strawberries & Crème Frappuccino Blended,grande,whole,473,370,15.0,9.0,210,56,54,0,11.416490486257928
Strawberries & Crème Frappuccino Blended,grande,soy,473,240,2.0,0.2,190,51,49,0,10.359408033826638
Strawberries & Crème Frappuccino Blended,grande,soy,473,350,13.0,7.0,200,54,51,0,10.782241014799155
Strawberries & Crème Frappuccino Blended,grande,coconut,473,230,2.5,2.5,190,51,49,0,10.359408033826638
Strawberries & Crème Frappuccino Blended,grande,coconut,473,340,14.0,9.0,200,54,53,0,11.20507399577167
Strawberries & Crème Frappuccino Blended,venti,nonfat,709,300,0.2,0.1,270,70,68,0,9.590973201692526
Strawberries & Crème Frappuccino Blended,venti,nonfat,709,420,11.0,7.0,280,73,70,0,9.873060648801129
Strawberries & Crème Frappuccino Blended,venti,2% milk,709,330,3.5,2.0,280,69,68,0,9.590973201692526
Strawberries & Crème Frappuccino Blended,venti,2% milk,709,450,15.0,9.0,290,73,70,0,9.873060648801129
Strawberries & Crème Frappuccino Blended,venti,whole,709,350,6.0,3.0,270,69,68,0,9.590973201692526
Strawberries & Crème Frappuccino Blended,venti,whole,709,460,17.0,10.0,280,73,70,0,9.873060648801129
Strawberries & Crème Frappuccino Blended,venti,soy,709,310,3.0,0.4,260,67,63,0,8.885754583921015
Strawberries & Crème Frappuccino Blended,venti,soy,709,430,14.0,7.0,270,70,66,0,9.30888575458392
Strawberries & Crème Frappuccino Blended,venti,coconut,709,300,3.5,3.5,260,67,65,0,9.167842031029618
Strawberries & Crème Frappuccino Blended,venti,coconut,709,420,15.0,10.0,370,70,68,0,9.590973201692526
Vanilla Bean Crème Frappuccino Blended,tall,nonfat,354,170,0.1,0.1,160,39,38,0,10.734463276836157
Vanilla Bean Crème Frappuccino Blended,tall,nonfat,354,250,8.0,5.0,170,41,40,0,11.299435028248588
Vanilla Bean Crème Frappuccino Blended,tall,2% milk,354,190,2.0,1.0,170,39,38,0,10.734463276836157
Vanilla Bean Crème Frappuccino Blended,tall,2% milk,354,270,10.0,6.0,170,41,39,0,11.016949152542372
Vanilla Bean Crème Frappuccino Blended,tall,whole,354,200,3.5,2.0,160,39,38,0,10.734463276836157
Vanilla Bean Crème Frappuccino Blended,tall,whole,354,280,11.0,7.0,170,41,39,0,11.016949152542372
Vanilla Bean Crème Frappuccino Blended,tall,soy,354,180,1.5,0.2,160,37,35,0,9.887005649717514
Vanilla Bean Crème Frappuccino Blended,tall,soy,354,260,10.0,5.0,160,39,37,0,10.451977401129943
Vanilla Bean Crème Frappuccino Blended,tall,coconut,354,170,2.5,2.0,160,37,36,0,10.16949152542373
Vanilla Bean Crème Frappuccino Blended,tall,coconut,354,250,10.0,7.0,160,39,38,0,10.734463276836157
Vanilla Bean Crème Frappuccino Blended,grande,nonfat,473,240,0.1,0.1,230,56,55,0,11.627906976744185
Vanilla Bean Crème Frappuccino Blended,grande,nonfat,473,360,11.0,7.0,240,60,57,0,12.050739957716702
Vanilla Bean Crème Frappuccino Blended,grande,2% milk,473,270,3.0,1.5,240,56,55,0,11.627906976744185
Vanilla Bean Crème Frappuccino Blended,grande,2% milk,473,380,14.0,8.0,250,59,57,0,12.050739957716702
Vanilla Bean Crème Frappuccino Blended,grande,whole,473,280,4.5,2.5,230,56,55,0,11.627906976744185
Vanilla Bean Crème Frappuccino Blended,grande,whole,473,400,16.0,10.0,240,59,57,0,12.050739957716702
Vanilla Bean Crème Frappuccino Blended,grande,soy,473,250,2.5,0.3,220,54,51,0,10.782241014799155
Vanilla Bean Crème Frappuccino Blended,grande,soy,473,370,13.0,7.0,230,57,54,0,11.416490486257928
Vanilla Bean Crème Frappuccino Blended,grande,coconut,473,240,3.0,3.0,220,54,52,0,10.993657505285412
Vanilla Bean Crème Frappuccino Blended,grande,coconut,473,360,14.0,10.0,240,57,56,0,11.839323467230443
Vanilla Bean Crème Frappuccino Blended,venti,nonfat,709,320,0.2,0.1,300,73,71,0,10.01410437235543
Vanilla Bean Crème Frappuccino Blended,venti,nonfat,709,430,11.0,7.0,310,76,73,0,10.296191819464035
Vanilla Bean Crème Frappuccino Blended,venti,2% milk,709,350,4.0,2.0,310,73,71,0,10.01410437235543
Vanilla Bean Crème Frappuccino Blended,venti,2% milk,709,460,15.0,9.0,320,76,73,0,10.296191819464035
Vanilla Bean Crème Frappuccino Blended,venti,whole,709,370,7.0,4.0,300,73,71,0,10.01410437235543
Vanilla Bean Crème Frappuccino Blended,venti,whole,709,490,18.0,11.0,310,76,73,0,10.296191819464035
Vanilla Bean Crème Frappuccino Blended,venti,soy,709,330,3.0,0.4,290,69,66,0,9.30888575458392
Vanilla Bean Crème Frappuccino Blended,venti,soy,709,440,14.0,7.0,300,73,68,0,9.590973201692526
Vanilla Bean Crème Frappuccino Blended,venti,coconut,709,310,4.5,4.0,290,69,67,0,9.449929478138223
Vanilla Bean Crème Frappuccino Blended,venti,coconut,709,430,15.0,11.0,300,73,70,0,9.873060648801129
Caramel Apple Spice,short,none,236,140,0.0,0.0,10,35,33,0,13.983050847457626
Caramel Apple Spice,short,none,236,210,6.0,3.5,20,40,37,0,15.677966101694915
Caramel Apple Spice,tall,none,354,210,0.0,0.0,15,53,49,0,13.841807909604519
Caramel Apple Spice,tall,none,354,300,7.0,4.5,30,59,55,0,15.53672316384181
Caramel Apple Spice,grande,none,473,280,0.0,0.0,20,70,65,0,13.742071881606766
Caramel Apple Spice,grande,none,473,380,8.0,5.0,35,76,71,0,15.010570824524313
Caramel Apple Spice,venti,none,591,360,0.0,0.0,25,89,83,0,14.04399323181049
Caramel Apple Spice,venti,none,591,450,8.0,5.0,40,95,88,0,14.890016920473773
Hot Chocolate,short,nonfat,236,140,1.5,1.0,70,26,23,15,9.745762711864407
Hot Chocolate,short,nonfat,236,200,6.0,4.0,95,29,24,15,10.16949152542373
Hot Chocolate,short,2% milk,236,170,4.5,3.0,80,26,22,15,9.322033898305085
Hot Chocolate,short,2% milk,236,230,10.0,6.0,85,28,24,15,10.16949152542373
Hot Chocolate,short,whole,236,190,7.0,4.0,70,26,22,15,9.322033898305085
Hot Chocolate,short,whole,236,250,12.0,7.0,80,28,24,15,10.16949152542373
Hot Chocolate,short,soy,236,150,3.5,1.0,60,23,18,15,7.627118644067797
Hot Chocolate,short,soy,236,210,9.0,4.5,65,25,20,15,8.47457627118644
Hot Chocolate,short,coconut,236,140,5.0,4.5,70,23,20,15,8.47457627118644
Hot Chocolate,short,coconut,236,200,10.0,8.0,75,26,22,15,9.322033898305085
Hot Chocolate,tall,nonfat,354,210,2.0,1.0,110,37,32,20,9.03954802259887
Hot Chocolate,tall,nonfat,354,280,8.0,5.0,115,40,34,20,9.6045197740113
Hot Chocolate,tall,2% milk,354,250,7.0,4.5,125,37,32,20,9.03954802259887
Hot Chocolate,tall,2% milk,354,320,13.0,8.0,130,39,34,20,9.6045197740113
Hot Chocolate,tall,whole,354,280,10.0,6.0,110,37,32,20,9.03954802259887
Hot Chocolate,tall,whole,354,350,16.0,10.0,120,39,34,20,9.6045197740113
Hot Chocolate,tall,soy,354,220,6.0,1.5,95,32,25,20,7.062146892655368
Hot Chocolate,tall,soy,354,290,12.0,5.0,100,35,28,20,7.909604519774012
Hot Chocolate,tall,coconut,354,210,8.0,7.0,110,33,28,20,7.909604519774012
Hot Chocolate,tall,coconut,354,280,14.0,10.0,115,36,31,20,8.757062146892656
Hot Chocolate,grande,nonfat,473,270,2.5,1.5,140,47,41,25,8.668076109936575
Hot Chocolate,grande,nonfat,473,350,10.0,6.0,150,51,43,25,9.090909090909092
Hot Chocolate,grande,2% milk,473,320,9.0,6.0,160,47,41,25,8.668076109936575
Hot Chocolate,grande,2% milk,473,400,16.0,10.0,170,50,43,25,9.090909090909092
Hot Chocolate,grande,whole,473,360,13.0,8.0,150,47,41,25,8.668076109936575
Hot Chocolate,grande,whole,473,440,20.0,12.0,150,50,43,25,9.090909090909092
Hot Chocolate,grande,soy,473,280,8.0,2.0,125,41,32,25,6.765327695560254
Hot Chocolate,grande,soy,473,360,15.0,7.0,130,44,35,25,7.399577167019028
Hot Chocolate,grande,coconut,473,270,10.0,9.0,140,42,35,25,7.399577167019028
Hot Chocolate,grande,coconut,473,350,17.0,13.0,150,46,38,30,8.0338266384778
Hot Chocolate,venti,nonfat,591,350,3.5,2.0,180,63,55,35,9.30626057529611
Hot Chocolate,venti,nonfat,591,430,10.0,6.0,190,66,58,35,9.813874788494077
Hot Chocolate,venti,2% milk,591,420,11.0,7.0,200,62,55,35,9.30626057529611
Hot Chocolate,venti,2% milk,591,500,19.0,12.0,210,66,57,35,9.644670050761421
Hot Chocolate,venti,whole,591,470,17.0,10.0,190,62,55,35,9.30626057529611
Hot Chocolate,venti,whole,591,550,24.0,14.0,190,66,57,35,9.644670050761421
Hot Chocolate,venti,soy,591,370,9.0,2.5,160,55,44,35,7.4450084602368864
Hot Chocolate,venti,soy,591,450,17.0,7.0,170,58,46,35,7.7834179357022
Hot Chocolate,venti,coconut,591,360,13.0,11.0,180,57,48,35,8.121827411167512
Hot Chocolate,venti,coconut,591,430,20.0,15.0,190,60,51,35,8.629441624365482
Lemonade,tall,none,354,80,0.0,0.0,0,21,21,0,5.932203389830509
Lemonade,grande,none,473,110,0.0,0.0,1,29,21,0,4.439746300211417
Lemonade,venti,none,709,150,0.0,0.0,1,41,41,0,5.782792665726375
Lemonade,trenta,none,887,180,0.0,0.0,1,49,49,0,5.5242390078917705
Skinny Hot Chocolate,short,none,236,80,1.0,0.5,85,12,8,0,3.389830508474576
Skinny Hot Chocolate,tall,none,354,130,1.5,1.0,125,18,13,0,3.672316384180791
Skinny Hot Chocolate,grande,none,473,170,1.5,1.0,160,24,17,0,3.5940803382663846
Skinny Hot Chocolate,venti,none,591,210,2.0,1.5,210,30,21,0,3.5532994923857872
White Hot Chocolate,short,nonfat,236,180,3.0,2.5,125,31,30,0,12.711864406779661
White Hot Chocolate,short,nonfat,236,230,8.0,6.0,130,32,32,0,13.559322033898304
White Hot Chocolate,short,2% milk,236,210,6.0,4.0,135,30,30,0,12.711864406779661
White Hot Chocolate,short,2% milk,236,260,11.0,7.0,140,32,31,0,13.135593220338984
White Hot Chocolate,short,whole,236,220,8.0,5.0,125,30,30,0,12.711864406779661
White Hot Chocolate,short,whole,236,280,14.0,9.0,130,32,31,0,13.135593220338984
White Hot Chocolate,short,soy,236,190,5.0,2.5,115,27,26,0,11.016949152542372
White Hot Chocolate,short,soy,236,240,11.0,6.0,120,29,27,0,11.440677966101696
White Hot Chocolate,short,coconut,236,180,7.0,6.0,125,28,28,0,11.864406779661017
White Hot Chocolate,short,coconut,236,230,12.0,9.0,130,30,29,0,12.288135593220339
White Hot Chocolate,tall,nonfat,354,270,4.5,3.5,190,46,46,0,12.994350282485875
White Hot Chocolate,tall,nonfat,354,330,11.0,7.0,200,48,47,0,13.27683615819209
White Hot Chocolate,tall,2% milk,354,310,9.0,6.0,200,46,46,0,12.994350282485875
White Hot Chocolate,tall,2% milk,354,370,16.0,10.0,210,48,47,0,13.27683615819209
White Hot Chocolate,tall,whole,354,340,13.0,8.0,190,46,46,0,12.994350282485875
White Hot Chocolate,tall,whole,354,400,19.0,12.0,200,48,47,0,13.27683615819209
White Hot Chocolate,tall,soy,354,280,8.0,4.0,180,41,39,0,11.016949152542372
White Hot Chocolate,tall,soy,354,340,14.0,8.0,180,43,40,0,11.299435028248588
White Hot Chocolate,tall,coconut,354,270,10.0,9.0,190,42,42,0,11.864406779661017
White Hot Chocolate,tall,coconut,354,330,16.0,13.0,190,44,43,0,12.146892655367232
White Hot Chocolate,grande,nonfat,473,360,6.0,5.0,250,61,61,0,12.896405919661733
White Hot Chocolate,grande,nonfat,473,430,13.0,9.0,260,63,62,0,13.107822410147993
White Hot Chocolate,grande,2% milk,473,410,12.0,8.0,270,61,60,0,12.684989429175475
White Hot Chocolate,grande,2% milk,473,480,19.0,12.0,270,63,62,0,13.107822410147993
White Hot Chocolate,grande,whole,473,450,17.0,11.0,250,61,60,0,12.684989429175475
White Hot Chocolate,grande,whole,473,520,24.0,15.0,260,63,62,0,13.107822410147993
White Hot Chocolate,grande,soy,473,370,11.0,5.0,230,55,52,0,10.993657505285412
White Hot Chocolate,grande,soy,473,440,18.0,10.0,240,57,53,0,11.20507399577167
White Hot Chocolate,grande,coconut,473,360,13.0,12.0,250,56,55,0,11.627906976744185
White Hot Chocolate,grande,coconut,473,430,20.0,16.0,250,58,57,0,12.050739957716702
White Hot Chocolate,venti,nonfat,591,450,7.0,6.0,320,77,77,0,13.028764805414554
White Hot Chocolate,venti,nonfat,591,520,14.0,10.0,320,79,78,0,13.19796954314721
White Hot Chocolate,venti,2% milk,591,520,16.0,10.0,340,76,76,0,12.859560067681894
White Hot Chocolate,venti,2% milk,591,590,23.0,15.0,350,78,78,0,13.19796954314721
White Hot Chocolate,venti,whole,591,570,21.0,14.0,320,76,76,0,12.859560067681894
White Hot Chocolate,venti,whole,591,640,28.0,18.0,330,78,78,0,13.19796954314721
White Hot Chocolate,venti,soy,591,470,14.0,7.0,290,69,65,0,10.998307952622675
White Hot Chocolate,venti,soy,591,540,21.0,11.0,300,71,67,0,11.336717428087987
White Hot Chocolate,venti,coconut,591,450,17.0,15.0,310,71,69,0,11.6751269035533
White Hot Chocolate,venti,coconut,591,520,24.0,20.0,320,73,71,0,12.013536379018612
